# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
1	0.8	1.2	0.012
2	0.8	1.2	0.006
3	0.8	1.2	0.003
4	0.8	1.1	0.002
5	0.8	1.1	0.005
6	0.8	1.1	0.014
7	0.8	1.1	0.037
8	0.8	1.1	0.039
9	0.8	1.1	0.040
10	0.7	1.1	0.042
11	0.8	1.1	0.040
12	0.7	1.1	0.038
13	0.7	1.1	0.036
14	0.7	1.1	0.031
15	0.7	1.1	0.028
16	0.7	1.1	0.027
17	0.8	1.0	0.028
18	0.8	1.0	0.034
19	0.9	1.0	0.038
20	0.9	1.0	0.047
21	0.9	1.0	0.049
22	0.9	1.0	0.045
23	0.9	1.0	0.027
24	1.0	1.0	0.017
25	1.0	1.0	0.012
26	1.0	1.0	0.006
27	1.0	1.0	0.003
28	1.0	1.0	0.002
29	1.0	1.0	0.005
30	1.0	1.0	0.014
31	1.0	1.0	0.037
32	1.0	1.0	0.039
33	1.0	1.0	0.040
34	0.9	1.0	0.042
35	0.9	1.0	0.040
36	0.9	1.0	0.038
37	0.9	1.0	0.036
38	0.8	1.0	0.031
39	0.8	1.0	0.028
40	0.8	1.0	0.027
41	0.9	1.0	0.028
42	0.9	1.0	0.034
43	0.9	1.0	0.038
44	0.9	1.0	0.047
45	0.9	1.0	0.049
46	0.9	1.0	0.045
47	0.9	1.0	0.027
48	0.9	1.0	0.017
49	0.9	1.0	0.012
50	0.9	1.0	0.006
51	0.9	1.0	0.003
52	1.0	1.0	0.002
53	1.0	1.0	0.005
54	1.0	1.0	0.014
55	1.0	1.0	0.037
56	1.0	1.0	0.039
57	1.0	1.0	0.040
58	1.0	1.0	0.042
59	0.9	1.0	0.040
60	0.9	1.0	0.038
61	0.9	1.0	0.036
62	0.9	1.0	0.031
63	0.9	1.0	0.028
64	0.9	1.0	0.027
65	0.9	1.0	0.028
66	0.9	1.0	0.034
67	0.9	1.0	0.038
68	1.0	1.0	0.047
69	1.0	1.0	0.049
70	1.0	1.0	0.045
71	1.0	1.0	0.027
72	1.0	1.0	0.017
73	1.1	1.0	0.012
74	1.1	1.0	0.006
75	1.0	1.0	0.003
76	1.0	1.0	0.002
77	1.0	1.0	0.005
78	1.0	1.0	0.014
79	1.0	1.0	0.037
80	1.0	1.0	0.039
81	1.0	1.0	0.040
82	0.9	1.0	0.042
83	0.8	1.0	0.040
84	0.8	1.0	0.038
85	0.7	1.0	0.036
86	0.7	1.0	0.031
87	0.7	1.0	0.028
88	0.7	1.0	0.027
89	0.7	1.0	0.028
90	0.7	1.0	0.034
91	0.7	1.0	0.038
92	0.7	1.0	0.047
93	0.7	1.0	0.049
94	0.7	1.0	0.045
95	0.7	1.0	0.027
96	0.7	1.0	0.017
97	0.7	1.0	0.012
98	0.7	1.0	0.006
99	0.8	1.0	0.003
100	0.8	1.0	0.002
101	0.8	0.9	0.005
102	0.8	0.9	0.014
103	0.8	0.9	0.037
104	0.9	0.9	0.039
105	0.9	0.9	0.040
106	0.9	0.9	0.042
107	0.9	0.9	0.040
108	0.9	0.9	0.038
109	0.9	0.9	0.036
110	0.9	0.9	0.031
111	1.0	0.9	0.028
112	1.0	0.9	0.027
113	1.0	0.9	0.028
114	1.0	0.9	0.034
115	1.0	0.9	0.038
116	1.0	0.9	0.047
117	1.1	0.9	0.049
118	1.1	0.9	0.045
119	1.1	0.9	0.027
120	1.1	0.9	0.017
121	1.2	0.9	0.012
122	1.2	0.9	0.006
123	1.2	0.9	0.003
124	1.1	0.9	0.002
125	1.1	0.9	0.005
126	1.1	0.9	0.014
127	1.1	0.9	0.037
128	1.0	0.9	0.039
129	1.0	0.9	0.040
130	1.0	0.9	0.042
131	0.9	0.9	0.040
132	0.9	0.9	0.038
133	0.8	0.9	0.036
134	0.8	0.9	0.031
135	0.7	0.9	0.028
136	0.7	0.9	0.027
137	0.7	0.9	0.028
138	0.7	0.9	0.034
139	0.7	0.9	0.038
140	0.7	0.9	0.047
141	0.7	0.9	0.049
142	0.7	0.9	0.045
143	0.7	0.9	0.027
144	0.7	0.9	0.017
145	0.7	0.9	0.012
146	0.7	0.9	0.006
147	0.7	0.9	0.003
148	0.7	0.9	0.002
149	0.7	0.9	0.005
150	0.7	0.9	0.014
151	0.7	0.9	0.037
152	0.7	0.9	0.039
153	0.7	0.9	0.040
154	0.7	0.9	0.042
155	0.7	0.9	0.040
156	0.6	0.9	0.038
157	0.6	0.9	0.036
158	0.6	0.9	0.031
159	0.5	0.9	0.028
160	0.5	0.9	0.027
161	0.6	0.9	0.028
162	0.6	0.9	0.034
163	0.7	0.9	0.038
164	0.7	0.9	0.047
165	0.7	0.9	0.049
166	0.7	0.9	0.045
167	0.8	0.9	0.027
168	0.8	0.9	0.017
169	0.8	0.9	0.012
170	0.8	0.9	0.006
171	0.8	0.9	0.003
172	0.8	0.9	0.002
173	0.8	0.9	0.005
174	0.7	0.9	0.014
175	0.7	0.9	0.037
176	0.7	0.9	0.039
177	0.7	0.9	0.040
178	0.7	0.9	0.042
179	0.7	0.9	0.040
180	0.6	0.9	0.038
181	0.6	0.9	0.036
182	0.6	0.9	0.031
183	0.6	0.9	0.028
184	0.6	0.9	0.027
185	0.6	0.9	0.028
186	0.6	0.9	0.034
187	0.6	0.9	0.038
188	0.6	0.9	0.047
189	0.6	0.9	0.049
190	0.6	0.9	0.045
191	0.6	0.9	0.027
192	0.5	0.9	0.017
193	0.5	0.9	0.012
194	0.5	0.9	0.006
