# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
1	1.8	2.7	0.026
2	1.8	2.7	0.014
3	1.9	2.7	0.005
4	1.8	2.7	0.004
5	1.9	2.7	0.012
6	1.9	2.6	0.030
7	1.8	2.5	0.080
8	1.8	2.5	0.086
9	1.8	2.5	0.086
10	1.7	2.5	0.090
11	1.7	2.4	0.086
12	1.6	2.4	0.084
13	1.6	2.4	0.077
14	1.6	2.4	0.068
15	1.6	2.4	0.062
16	1.6	2.4	0.058
17	1.7	2.4	0.060
18	1.9	2.4	0.075
19	2.0	2.4	0.083
20	2.0	2.4	0.103
21	2.1	2.4	0.106
22	2.1	2.4	0.099
23	2.2	2.4	0.059
24	2.3	2.4	0.037
25	2.3	2.4	0.026
26	2.3	2.4	0.014
27	2.3	2.4	0.005
28	2.3	2.4	0.004
29	2.3	2.4	0.012
30	2.2	2.4	0.030
31	2.3	2.4	0.080
32	2.3	2.4	0.086
33	2.2	2.4	0.086
34	2.2	2.4	0.090
35	2.1	2.3	0.086
36	2.0	2.3	0.084
37	2.0	2.3	0.077
38	2.0	2.3	0.068
39	1.9	2.3	0.062
40	1.9	2.3	0.058
41	2.0	2.3	0.060
42	2.1	2.3	0.075
43	2.1	2.3	0.083
44	2.1	2.3	0.103
45	2.2	2.3	0.106
46	2.2	2.3	0.099
47	2.2	2.3	0.059
48	2.2	2.3	0.037
49	2.2	2.3	0.026
50	2.2	2.3	0.014
51	2.2	2.3	0.005
52	2.2	2.3	0.004
53	2.3	2.3	0.012
54	2.2	2.3	0.030
55	2.3	2.3	0.080
56	2.3	2.3	0.086
57	2.2	2.3	0.086
58	2.2	2.3	0.090
59	2.2	2.3	0.086
60	2.2	2.3	0.084
61	2.1	2.3	0.077
62	2.0	2.3	0.068
63	2.0	2.3	0.062
64	2.0	2.3	0.058
65	2.0	2.3	0.060
66	2.1	2.3	0.075
67	2.2	2.3	0.083
68	2.2	2.3	0.103
69	2.3	2.3	0.106
70	2.3	2.2	0.099
71	2.4	2.2	0.059
72	2.4	2.2	0.037
73	2.4	2.2	0.026
74	2.4	2.2	0.014
75	2.4	2.2	0.005
76	2.4	2.2	0.004
77	2.4	2.2	0.012
78	2.4	2.2	0.030
79	2.4	2.2	0.080
80	2.3	2.2	0.086
81	2.2	2.2	0.086
82	2.1	2.2	0.090
83	1.9	2.2	0.086
84	1.8	2.2	0.084
85	1.6	2.2	0.077
86	1.6	2.2	0.068
87	1.6	2.2	0.062
88	1.6	2.2	0.058
89	1.6	2.2	0.060
90	1.6	2.2	0.075
91	1.6	2.2	0.083
92	1.6	2.2	0.103
93	1.6	2.2	0.106
94	1.7	2.2	0.099
95	1.7	2.2	0.059
96	1.7	2.2	0.037
97	1.7	2.2	0.026
98	1.7	2.2	0.014
99	1.8	2.2	0.005
100	1.8	2.2	0.004
101	1.9	2.2	0.012
102	1.9	2.2	0.030
103	1.9	2.2	0.080
104	2.0	2.2	0.086
105	2.0	2.2	0.086
106	2.0	2.2	0.090
107	2.0	2.2	0.086
108	2.1	2.2	0.084
109	2.1	2.2	0.077
110	2.1	2.2	0.068
111	2.2	2.2	0.062
112	2.2	2.2	0.058
113	2.3	2.2	0.060
114	2.4	2.2	0.075
115	2.4	2.2	0.083
116	2.4	2.2	0.103
117	2.4	2.2	0.106
118	2.5	2.2	0.099
119	2.6	2.2	0.059
120	2.7	2.2	0.037
121	2.7	2.2	0.026
122	2.7	2.2	0.014
123	2.7	2.2	0.005
124	2.7	2.2	0.004
125	2.5	2.2	0.012
126	2.5	2.1	0.030
127	2.4	2.1	0.080
128	2.4	2.1	0.086
129	2.4	2.1	0.086
130	2.3	2.1	0.090
131	2.2	2.1	0.086
132	2.1	2.1	0.084
133	1.9	2.1	0.077
134	1.8	2.1	0.068
135	1.7	2.1	0.062
136	1.6	2.1	0.058
137	1.6	2.1	0.060
138	1.7	2.1	0.075
139	1.6	2.1	0.083
140	1.6	2.1	0.103
141	1.6	2.1	0.106
142	1.6	2.1	0.099
143	1.6	2.1	0.059
144	1.6	2.1	0.037
145	1.6	2.1	0.026
146	1.6	2.1	0.014
147	1.6	2.1	0.005
148	1.7	2.1	0.004
149	1.7	2.1	0.012
150	1.7	2.1	0.030
151	1.7	2.1	0.080
152	1.7	2.1	0.086
153	1.7	2.1	0.086
154	1.6	2.1	0.090
155	1.5	2.1	0.086
156	1.5	2.1	0.084
157	1.4	2.1	0.077
158	1.3	2.1	0.068
159	1.2	2.1	0.062
160	1.2	2.1	0.058
161	1.3	2.1	0.060
162	1.4	2.1	0.075
163	1.5	2.1	0.083
164	1.6	2.1	0.103
165	1.6	2.1	0.106
166	1.7	2.1	0.099
167	1.8	2.1	0.059
168	1.8	2.1	0.037
169	1.8	2.1	0.026
170	1.8	2.1	0.014
171	1.8	2.1	0.005
172	1.8	2.1	0.004
173	1.7	2.1	0.012
174	1.7	2.1	0.030
175	1.7	2.1	0.080
176	1.6	2.1	0.086
177	1.6	2.1	0.086
178	1.6	2.1	0.090
179	1.5	2.1	0.086
180	1.4	2.1	0.084
181	1.5	2.1	0.077
182	1.4	2.1	0.068
183	1.5	2.1	0.062
184	1.5	2.1	0.058
185	1.4	2.1	0.060
186	1.5	2.1	0.075
187	1.5	2.1	0.083
188	1.4	2.1	0.103
189	1.4	2.1	0.106
190	1.4	2.1	0.099
191	1.3	2.1	0.059
192	1.2	2.1	0.037
193	1.2	2.1	0.026
194	1.2	2.1	0.014
195	1.2	2.1	0.005
196	1.2	2.1	0.004
197	1.2	2.1	0.012
198	1.1	2.1	0.030
199	1.2	2.1	0.080
200	1.2	2.1	0.086
201	1.2	2.1	0.086
202	1.1	2.1	0.090
203	1.1	2.1	0.086
204	1.1	2.1	0.084
205	1.1	2.1	0.077
206	1.0	2.1	0.068
207	0.9	2.1	0.062
208	0.9	2.1	0.058
209	0.9	2.1	0.060
210	0.9	2.1	0.075
